1;1;9;9;9;8;8;8;1.217.193;1.169.275;0.092337;0.012636;0.005832;0.005832;0.005832;0.005832;0.504977;0.101084;1;1
1;1;33;33;30;28;22;16;239.565.587;84.779.443;42.301.013;7.438.161;0.195876;0.010255;0;0;0.534159;0.139472;0;1
1;1;26;26;23;22;17;8;102.084.343;25.294.782;13.534.715;2.045.439;0.014507;0.005803;0.004836;0.003868;0.478575;0.10058;1;0
1;1;7;7;7;7;6;4;36.224.453;11.398.415;1.293.318;0.246696;0.163764;0.020995;0;0;0.529593;0.119674;0;0
1;1;39;39;37;37;31;22;27.716.587;9.203.906;1.900.002;0.476543;0.043182;0.004627;0;0;0.529077;0.120292;0;0
1;1;17;17;15;14;12;11;25.679.509;21.141.098;10.813.817;1.906.777;0.060565;0.007066;0;0;0.476528;0.089838;1;1
1;1;36;35;33;27;26;14;138.926.392;72.129.028;15.953.894;2.452.627;0.437712;0.063705;0.038017;0.031852;0.518562;0.086309;1;1
1;1;58;58;56;49;46;32;282.992;8.913.377;0.945311;0.069395;0;0;0;0;0.493961;0.144958;0;0
1;1;64;61;59;52;49;42;32.155.976;17.636.109;7.703.571;1.426.416;0.110909;0.009242;0;0;0.515891;0.092424;0;0
1;1;64;62;60;57;54;46;8.482.082;3.428.348;1.467.007;0.356753;0.14878;0.059192;0.035195;0;0.513141;0.121584;0;1
1;1;105;99;90;81;74;40;34.359.395;18.130.799;4.048.434;0.689643;0.283436;0.100036;0.040924;0.030314;0.543699;0.115193;0;1
1;1;11;10;9;8;6;5;127.514.465;16.157.103;7.389.192;1.580.281;0.066494;0.006234;0.004156;0;0.53209;0.076884;0;0
1;1;20;20;19;19;17;12;106.963.303;27.022.373;15.325.891;4.875.341;0.55845;0.111484;0.048516;0.037161;0.523022;0.097032;1;0
1;1;38;38;37;34;34;27;12.620.319;3.332.625;0.064562;0;0;0;0;0;0.568055;0.107603;0;0
1;1;74;73;72;65;57;44;43.638.265;18.489.718;5.710.877;0.923251;0.060212;0.003088;0;0;0.536393;0.095722;0;1
1;0;4;4;4;3;3;3;102.063.584;21.923.143;8.194.623;0.662088;0.180476;0.142318;0;0;0.532014;0.096941;1;1
1;0;25;24;24;22;20;16;29.987.426;21.736.068;6.876.896;0.207927;0;0;0;0;0.532245;0.09479;0;1
1;1;24;23;22;16;14;9;473.263;26.655.198;12.243.846;7.371.068;5.069.121;292.386;1.354.087;0.274686;0.488392;0.106393;0;1
1;0;25;25;20;17;14;8;124.658.601;37.333.584;13.411.461;1.371.045;0;0;0;0;0.52483;0.131063;0;1
1;1;77;74;72;67;56;41;83.772.137;38.064.103;13.085.026;2.221.689;0.050279;0.001571;0;0;0.523955;0.102129;0;1
1;1;11;7;6;6;6;5;31.073.428;14.277.795;1.746.907;0.010051;0;0;0;0;0.531741;0.133682;0;1
1;1;49;49;48;45;43;31;35.549.754;16.142.626;3.685.274;0.502111;0.087596;0.020335;0;0;0.518605;0.117316;0;0
1;1;24;24;24;23;21;15;120.623.689;52.687.611;20.881.697;1.350.284;0.005901;0.003934;0.003934;0.003934;0.567974;0.092445;1;0
1;0;18;18;18;17;13;8;57.121.644;37.996.253;13.657.067;0.716757;0;0;0;0;0.476693;0.128283;0;1
1;1;36;35;34;33;31;23;5.519.072;0.460177;0.073141;0;0;0;0;0;0.498459;0.115806;0;1
1;0;75;67;56;43;33;24;24.609.135;10.657.996;3.456.785;2.159.855;1.668.933;1.252.208;0.814138;0.294757;0.515086;0.087411;0;1
1;1;2;2;2;2;2;1;238.433.432;28.817.227;13.826.108;0.128182;0.002067;0.002067;0.002067;0.002067;0.494253;0.094069;0;0
1;1;7;7;7;7;7;5;50.624.155;24.834.988;6.437.545;0.154969;0.006823;0.005848;0.005848;0.004873;0.498377;0.121831;1;0
1;1;42;42;38;34;29;22;188.842;10.962.098;42.257.684;422.721;0.154783;0.023073;0.001923;0.000961;0.512692;0.093254;1;1
1;1;58;55;52;49;45;39;12.547.447;5.667.086;0.184997;0.047791;0.007708;0;0;0;0.527407;0.098665;0;1
1;1;30;30;30;28;24;20;89.588.882;52.839.766;37.836.507;1.504.418;0.028257;0.003897;0.003897;0.003897;0.551695;0.08477;1;0
1;0;36;31;24;17;11;7;20.080.246;8.736.544;6.093.828;4.994.701;3.647.721;2.524.541;0.906701;0.50198;0.554235;0.113991;0;1
1;0;68;66;65;61;52;32;17.693.041;7.559.894;0.831619;0.161405;0.058413;0;0;0;0.446304;0.127587;0;0
1;1;4;4;4;4;4;4;109.049.009;36.068.906;9.763.197;0.878155;0;0;0;0;0.495529;0.075827;1;0
1;1;17;17;16;15;14;10;89.476.597;3.450.281;18.195.406;2.848.277;0.024414;0;0;0;0.493727;0.115966;0;0
1;0;34;34;34;33;31;28;13.632.699;7.576.963;0;0;0;0;0;0;0.507159;0.116663;0;0
1;1;24;24;22;20;19;16;51.241.067;19.732.536;7.177.703;0.441538;0.036385;0.006884;0.003934;0.00295;0.509862;0.092438;1;0
1;1;10;10;9;8;6;5;105.148.084;6.938.813;3.160.411;0.168086;0.014091;0.002013;0;0;0.476589;0.133865;1;1
1;1;37;35;31;30;23;17;142.902.547;51.393.095;18.217.466;2.014.328;0.003891;0.003891;0.003891;0.002918;0.526081;0.10699;1;1
1;1;31;31;27;26;23;13;9.733.323;55.639.066;1.577.683;1.829.976;0.206909;0.077103;0.003904;0.003904;0.523205;0.121998;1;1
1;1;90;79;77;72;63;41;28.783.945;476.224;149.945;0.318805;0.091523;0.074744;0.050338;0.041185;0.549158;0.102201;0;1
1;1;55;55;55;55;53;42;22.539.775;12.094.326;1.299.162;0.144181;0;0;0;0;0.495623;0.104301;0;1
1;1;12;12;11;9;7;3;29.358.934;13.111.823;2.164.865;0.10525;0.005794;0.004828;0.004828;0.004828;0.512429;0.125527;0;0
1;1;59;59;59;58;58;46;10.363.696;2.034.184;0.115666;0;0;0;0;0;0.555459;0.112582;0;0
1;1;52;46;45;45;43;27;15.196.175;2.928.438;0.77866;0;0;0;0;0;0.546005;0.103103;0;1
1;1;44;43;43;43;39;30;15.701.175;8.789.505;1.364.715;0.17001;0;0;0;0;0.485962;0.092733;0;0
1;1;3;3;3;3;2;1;7.032.678;21.785.368;435.523;0.330764;0;0;0;0;0.520438;0.108548;0;1
1;1;2;2;2;2;2;1;31.537.569;24.030.768;11.270.434;0;0;0;0;0;0.481576;0.121771;0;1
1;1;46;43;42;41;37;35;58.822.238;42.069.728;18.810.185;0.655759;0.082736;0;0;0;0.553114;0.119508;0;1
1;1;18;14;13;11;10;5;63.270.612;6.394.202;1.538.439;0.124298;0.008151;0;0;0;0.572817;0.090676;0;1
1;1;49;49;48;47;44;37;25.311.425;10.273.054;4.150.031;1.023.381;0.003139;0;0;0;0.51415;0.087898;0;0
1;1;12;12;11;10;9;7;57.776.566;25.026.727;3.867.387;0.117606;0;0;0;0;0.491677;0.134129;1;0
1;0;12;11;10;7;6;4;52.400.954;12.633.336;5.504.258;0.789584;0.005188;0;0;0;0.490629;0.087155;0;1
1;1;60;58;55;50;40;28;56.709.584;22.095.023;11.583.424;4.423.014;1.065.657;0.308439;0.075568;0.006169;0.557213;0.128002;0;1
1;1;26;26;25;24;22;17;2.411.393;0.027196;0;0;0;0;0;0;0.504559;0.098208;0;1
1;1;55;45;39;35;24;15;195.949.062;89.820.474;36.524.606;4.892.434;0.470367;0.182577;0.132033;0.104182;0.537545;0.091804;0;1
1;1;8;7;7;6;4;4;92.535.168;12.757.757;4.485.543;0.720486;0.028819;0.004117;0;0;0.51542;0.091605;1;1
1;1;23;22;21;18;11;8;28.403.077;11.541.893;3.601.532;0.108398;0.003906;0.003906;0.001953;0.001953;0.510998;0.08496;1;1
1;0;21;21;19;17;11;9;186.916.906;71.343.434;43.848.368;5.622.976;0.253029;0.030831;0;0;0.574701;0.096746;1;1
1;1;31;31;31;30;28;25;24.170.697;1.461.863;2.299.629;0.030744;0;0;0;0;0.538726;0.115289;0;1
0;1;32;31;31;29;27;24;1.362.503;0.050126;0;0;0;0;0;0;0.534504;0.091137;1;0
1;1;29;25;23;19;16;10;38.923.403;168.311;4.729.195;1.388.388;0.223134;0.028925;0.003099;0.002066;0.508813;0.104336;0;1
1;0;53;51;50;48;46;38;11.056.479;5.225.312;1.043.505;0.084103;0;0;0;0;0.544021;0.10435;0;1
1;1;6;6;5;5;5;3;82.674.977;35.942.309;8.814.631;1.445.276;0.252794;0.009324;0;0;0.491023;0.097388;1;0
1;1;4;4;4;4;4;3;139.921.098;38.104.389;14.042.079;1.293.749;0;0;0;0;0.4815;0.174995;1;0
1;1;34;33;32;31;31;27;2.010.464;8.437.332;0.983304;0.107717;0.001539;0;0;0;0.520941;0.11695;0;1
1;1;75;63;60;55;48;35;13.195.493;4.396.967;0.10407;0;0;0;0;0;0.513092;0.123966;0;1
1;1;9;8;7;7;6;5;52.047.872;6.464.113;1.194.268;0.059052;0.001018;0.001018;0;0;0.557803;0.095704;1;1
1;1;86;86;84;74;64;49;50.744.773;37.766.183;712.607;0.275197;0.003058;0;0;0;0.501192;0.152887;0;0
1;1;15;14;13;12;12;9;33.998.785;8.705.129;2.806.159;0.432491;0.017098;0;0;0;0.562255;0.074429;1;0
1;1;12;12;12;12;11;9;159.205.705;22.534.048;9.497.258;1.396.154;0.216645;0.071212;0.024072;0.01003;0.516888;0.094281;1;1
1;1;36;35;35;33;32;21;25.729.715;17.293.493;2.527.816;1.060.249;0.616317;0;0;0;0.500692;0.109839;0;0
1;1;39;35;32;22;18;13;47.616.876;13.957.929;496.508;1.422.412;0.232272;0.090442;0.04111;0;0.553208;0.09147;1;1
1;1;71;70;69;65;61;35;22.713.486;7.067.331;1.158.354;0.060886;0;0;0;0;0.502431;0.062408;0;1
1;1;88;81;75;71;69;60;6.250.233;32.804.293;8.749.053;1.550.799;0.20491;0.009314;0.003105;0;0.51257;0.093141;0;1
1;1;22;22;22;20;18;12;187.942.208;101.992.471;36.215.757;6.536.449;0.176525;0.006018;0;0;0.474259;0.081242;1;0
1;1;17;16;13;12;7;5;232.191.751;24.433.967;1.421.981;2.701.129;1.170.489;0.378567;0.162682;0.089014;0.479711;0.11357;0;1
1;1;13;13;12;11;9;8;32.363.347;14.540.601;6.196.998;0.40708;0;0;0;0;0.55111;0.08264;0;0
1;1;70;70;70;67;64;53;1.951.811;8.967.155;1.491.181;0.16826;0;0;0;0;0.530772;0.091076;0;1
1;0;45;45;44;42;39;30;27.641.907;13.261.715;193.981;0.073143;0;0;0;0;0.511283;0.103619;0;0
1;1;49;49;47;45;43;33;16.249.863;7.055.083;0.570479;0;0;0;0;0;0.520964;0.129436;0;0
1;1;20;19;19;17;16;11;10.727.111;4.553.021;0.095082;0;0;0;0;0;0.530975;0.129374;1;1
1;1;50;49;47;41;35;24;55.625.153;31.886.051;15.739.808;5.831.645;1.710.981;0.762635;0.200934;0.114167;0.555502;0.103511;0;0
1;1;25;24;23;22;17;12;4.358.214;20.669.507;4.562.259;0.318637;0.001949;0;0;0;0.510198;0.096468;1;0
1;1;24;24;24;23;23;14;11.834.025;2.089.918;0.198222;0;0;0;0;0;0.563762;0.118621;0;0
1;1;43;42;41;39;37;32;16.355.849;7.128.051;1.585.209;0.540727;0.264972;0.181783;0.14327;0.101675;0.502896;0.127864;0;0
1;1;52;51;51;51;49;42;13.706.668;736.836;0.333024;0;0;0;0;0;0.540211;0.11772;0;1
1;1;16;14;14;13;9;5;90.759.179;42.837.838;11.046.315;0.634947;0.005888;0.004907;0.003925;0.003925;0.524259;0.107951;1;1
1;1;7;7;7;7;6;5;68.254.673;27.070.914;10.286.333;0.358345;0.008646;0.003843;0.003843;0.003843;0.50504;0.110482;1;0
1;1;11;11;10;8;7;5;53.091.251;34.100.542;11.240.499;0.280916;0.021165;0.003848;0.003848;0.003848;0.499752;0.100052;0;1
1;1;33;33;30;25;20;12;180.646.355;61.770.755;25.424.302;6.820.715;2.320.945;0.379318;0.135113;0.044037;0.505824;0.101085;1;1
1;1;17;17;17;14;12;9;68.669.165;23.975.073;886.772;1.350.667;0.13282;0.032228;0.00586;0.000977;0.503945;0.107428;1;0
1;0;56;52;47;39;31;20;19.306.216;7.864.365;1.977.152;0.335628;0.054921;0.01373;0.001526;0;0.556149;0.102214;0;1
1;1;12;12;12;11;10;7;30.057.134;18.070.826;1.109.987;0;0;0;0;0;0.539157;0.129272;0;1
1;0;87;86;85;81;80;66;1.061.221;2.843.897;0.652313;0.009386;0;0;0;0;0.52834;0.087601;0;0
1;0;2;2;2;2;2;1;44.217.416;8.618.804;0.611183;0.109176;0.007142;0;0;0;0.546157;0.113258;1;0
1;1;56;55;54;53;49;37;13.526.397;344.984;0.900629;0.074024;0;0;0;0;0.518191;0.135711;0;0
1;1;12;12;11;11;11;4;52.843.779;13.879.844;4.757.417;0.818891;0.007229;0;0;0;0.511266;0.119787;0;1
1;1;43;43;42;42;41;38;13.685.203;7.038.415;0.52217;0.010879;0;0;0;0;0.506338;0.130542;0;1
1;1;6;6;6;6;6;5;142.251.289;24.543.711;12.261.985;1.604.178;0.001039;0;0;0;0.546352;0.164158;1;0
1;1;8;7;6;3;3;3;6.246.874;2.299.959;0.007705;0;0;0;0;0;0.526939;0.125207;0;1
1;1;63;61;61;57;55;48;25.678.591;8.260.906;3.439.594;0.39765;0.020115;0;0;0;0.534283;0.083553;0;1
1;1;61;60;59;57;54;39;46.781.501;22.067.525;3.293.158;0.293541;0.108549;0.001529;0;0;0.507493;0.099376;0;1
1;1;50;50;48;46;43;29;49.422.613;23.966.754;2.338.679;0.326036;0.001567;0;0;0;0.481377;0.126966;0;1
1;1;61;60;60;59;56;48;34.006.652;19.354.939;3.695.941;0.290209;0;0;0;0;0.54155;0.112091;0;0
1;1;76;72;71;70;69;63;16.588.252;7.145.854;3.803.847;0.909444;0.197705;0.049031;0.007908;0;0.550922;0.094898;0;1
1;1;76;75;74;65;61;43;67.496.987;31.455.261;10.101.486;1.233.002;0.117211;0;0;0;0.517109;0.115689;0;1
1;1;20;20;20;19;19;15;4.580.221;1.914.029;0.095389;0.070369;0.028147;0.017201;0.01251;0.007819;0.514281;0.142301;0;0
1;1;53;53;52;51;48;37;30.859.527;15.454.766;4.001.988;0.753205;0.075008;0;0;0;0.512783;0.087509;0;0
1;1;31;30;27;21;18;11;103.426.152;49.700.768;18.007.653;2.341.309;0.388909;0.155171;0.104102;0.069729;0.51521;0.125708;1;0
1;1;57;49;38;29;24;15;118.942.013;3.333.793;9.652.468;1.566.272;0.061442;0.008058;0.001007;0;0.485307;0.10979;1;1
1;1;11;11;11;11;10;8;9.100.426;10.709.904;3.541.563;0.748689;0.012174;0.005072;0.004058;0.002029;0.543036;0.100434;0;0
1;1;70;67;65;58;54;38;34.260.055;16.501.268;594.027;16.064;0.299262;0.006202;0;0;0.493708;0.128698;0;1
1;1;25;25;25;24;22;14;162.177.733;20.755.493;12.980.815;3.141.617;0.33189;0.008246;0;0;0.485196;0.109256;1;0
1;1;33;33;33;32;30;24;23.087.891;10.650.887;1.509.093;0.140808;0.013775;0;0;0;0.492785;0.122442;0;0
1;1;103;93;88;74;63;42;47.774.853;2.540.161;8.421.227;2.831.327;0.980658;0.686612;0.548683;0.419849;0.469762;0.110646;0;1
1;1;35;29;24;19;14;9;51.114.355;11.394.315;3.215.894;0.474459;0.168928;0.111576;0.062566;0;0.533062;0.141816;0;1
1;1;60;58;54;51;50;33;39.580.226;1.846.687;6.399.014;1.404.887;0.181773;0.023107;0.003081;0.00154;0.478967;0.129397;0;0
1;1;41;41;41;39;34;23;8.258.509;2.458.605;0;0;0;0;0;0;0.538324;0.103212;0;1
1;1;50;50;50;44;41;25;41.211.069;21.632.767;2.970.196;0.189789;0.02056;0;0;0;0.504492;0.113873;0;0
1;1;17;17;17;16;12;8;31.075.926;17.076.411;4.842.704;1.531.685;0.213312;0.017689;0.002081;0;0.535149;0.092609;0;0
1;1;55;54;53;53;52;46;42.826.907;22.444.576;4.278.296;0.47868;0;0;0;0;0.52017;0.076903;0;1
1;1;17;16;16;16;14;12;88.449.152;50.830.598;20.027.391;0.732146;0.004914;0.004914;0.004914;0.003931;0.510628;0.110068;1;0
1;1;100;94;84;72;47;33;98.954.807;44.187.972;21.234.133;4.521.687;0.459495;0.033494;0.024074;0.016747;0.492341;0.124556;1;1
1;1;46;46;45;44;41;37;9.150.569;3.513.952;0.562597;0.14141;0.001521;0;0;0;0.486841;0.106437;0;1
1;0;1;1;1;1;1;1;179.838.974;2.182.449;10.189.451;0.161074;0;0;0;0;0.497545;0.113159;1;0
1;1;16;16;16;14;14;8;64.346.183;30.212.924;7.387.172;0.801629;0;0;0;0;0.497534;0.107435;0;0
1;1;61;60;56;50;46;36;2.068.162;3.358.333;0.877936;0.135184;0;0;0;0;0.559707;0.101768;0;1
1;1;10;10;10;9;8;4;124.588.636;52.406.283;18.532.056;0.678461;0;0;0;0;0.505572;0.102735;1;0
1;1;20;19;19;17;13;8;15.606.893;4.775.492;21.287.331;1.648.358;0.021662;0.016504;0;0;0.553926;0.127908;0;1
1;1;90;85;81;71;59;39;33.500.085;14.112.028;2.144.301;0.271119;0.070861;0.012324;0.004621;0.00154;0.551878;0.087805;0;1
1;1;15;15;15;14;9;7;120.571.666;1.831.603;6.693.654;1.018.466;0.035789;0.005113;0;0;0.558516;0.101233;1;0
1;1;2;2;2;2;2;2;28.964.026;5.710.546;0.866155;0.009117;0;0;0;0;0.539285;0.107383;0;0
1;1;23;23;22;20;18;16;111.635.564;47.458.478;35.245.683;7.681.384;0.624669;0.054275;0.01024;0.00512;0.542657;0.093188;0;0
1;1;34;34;32;27;26;18;18.226.436;9.511.577;0.523995;0;0;0;0;0;0.50135;0.147086;0;1
1;1;56;54;50;40;31;22;219.648.532;158.442.548;91.191.324;18.177.068;2.113.973;0.07753;0;0;0.533368;0.094069;1;1
1;1;22;20;17;12;7;3;133.583.241;36.528.715;13.305.382;1.972.521;0.183782;0.002088;0;0;0.499141;0.095024;1;1
1;1;66;55;45;35;24;11;15.105.963;79.958.925;49.216.608;25.911.411;16.426.327;7.901.811;3.525.199;1.083.237;0.44968;0.07381;1;1
1;1;69;67;64;54;35;20;114.716.407;40.369.563;22.201.698;10.833.246;5.925.798;2.733.302;1.628.527;0.544578;0.487897;0.138487;1;1
1;1;85;82;81;76;70;54;25.343.647;12.488.848;177.083;0.344242;0.134906;0.021709;0.012405;0.009304;0.521347;0.099241;0;1
1;0;31;30;30;27;21;13;33.810.998;18.947.181;919.784;0.823657;0.100646;0;0;0;0.520918;0.127348;0;1
1;1;21;20;20;18;15;10;118.897.736;56.331.349;29.285.405;3.981.048;0.258623;0.020341;0.000969;0.000969;0.524227;0.128827;1;0
1;1;49;47;47;44;40;31;28.145.785;19.574.321;2.341.681;0.072987;0.022809;0;0;0;0.538285;0.109481;0;0
1;1;9;9;9;9;8;7;245.663.252;76.277.243;40.731;10.618.531;0.187801;0.014526;0.006225;0.00415;0.530168;0.097532;1;0
1;1;82;80;78;73;69;44;31.493.032;816.948;205.952;0.452128;0.003118;0.003118;0;0;0.568194;0.101339;0;1
1;1;17;16;13;11;10;5;210.819.039;74.587.451;38.238.853;8.032.076;0.033286;0;0;0;0.553325;0.084729;1;1
1;1;10;10;9;8;5;4;6.701.964;28.020.404;17.915.838;3.554.195;0.270339;0.00102;0;0;0.553423;0.100995;0;0
1;1;78;77;76;76;73;61;15.871.188;3.694.036;1.122.925;0.06815;0.001549;0;0;0;0.567241;0.091383;0;1
1;1;6;6;6;6;6;5;138.497.561;36.868.793;16.862.149;1.578.326;0;0;0;0;0.493654;0.120552;1;0
1;1;62;58;56;54;51;44;15.940.036;9.944.342;3.085.268;0.030946;0;0;0;0;0.569273;0.117593;1;1
1;1;71;61;53;48;33;22;108.561.508;18.386.337;1.046.063;5.192.108;2.950.617;1.293.951;0.686711;0.323997;0.494633;0.133471;0;1
1;1;6;6;6;6;6;6;112.782.847;5.319.007;248.145;0.004105;0;0;0;0;0.516888;0.096467;0;0
1;1;40;37;36;33;31;25;15.609.862;6.743.903;0.715542;0.006142;0;0;0;0;0.49121;0.107485;0;1
1;1;50;49;47;41;39;21;8.676.455;206.211;0.284324;0.03363;0.003057;0;0;0;0.542262;0.116175;0;1
1;1;12;12;11;11;9;9;31.194.506;9.769.433;0.653731;0.005768;0.003845;0.003845;0.003845;0.003845;0.503921;0.105751;0;0
1;1;15;14;13;12;11;4;98.756.441;5.024.816;14.304.363;254.967;0.415654;0.070417;0.000978;0;0.534122;0.094867;0;1
1;1;11;10;10;10;9;7;34.450.206;8.471.505;1.341.273;0.077418;0.005806;0.003871;0.003871;0.003871;0.548232;0.116128;1;0
1;1;11;11;11;11;11;7;66.659.286;2.927.329;2.871.356;0.006698;0.001914;0.001914;0.001914;0.001914;0.525879;0.094723;1;1
1;1;16;15;12;11;9;7;48.567.233;18.544.719;8.120.221;1.464.884;0.02433;0;0;0;0.557776;0.100362;1;1
1;1;53;53;52;52;52;40;21.371.186;1.170.869;3.246.648;0.525102;0.049567;0;0;0;0.540771;0.108428;0;0
1;1;35;31;28;25;20;16;52.805.279;27.866.246;6.442.991;2.395.844;1.124.092;0.566725;0.217331;0.142461;0.555322;0.115425;0;1
1;1;79;76;74;72;69;50;61.559.348;28.959.444;12.778.104;2.045.287;0.038016;0;0;0;0.527993;0.101884;0;1
1;1;5;4;4;4;4;3;16.909.982;78.742.242;36.806.527;4.141.645;0;0;0;0;0.561594;0.103021;0;0
1;0;8;8;8;8;5;4;87.943.106;28.050.493;8.759.721;1.136.672;0.040814;0;0;0;0.491819;0.118361;1;0
1;0;6;6;6;6;5;4;276.491.407;130.357.061;43.529.055;2.821.299;0.022399;0.001018;0.001018;0.001018;0.47478;0.067198;1;1
1;0;18;17;17;17;14;14;59.655.889;22.852.706;944.173;0.739028;0.067801;0.008717;0;0;0.479596;0.123978;1;1
1;0;29;28;26;22;17;11;38.812.879;27.759.006;23.005.114;15.172.345;12.584.615;1.793.709;0;0;0.566874;0.080835;0;1
1;1;35;35;34;32;30;22;16.740.482;8.434.313;0.453906;0;0;0;0;0;0.478857;0.111161;1;0
1;1;92;84;78;71;60;43;20.384.375;10.683.792;8.147.488;6.674.239;5.694.161;420.369;271.322;1.269.718;0.521502;0.104897;0;1
1;1;43;43;43;39;36;28;69.952.496;40.476.639;4.905.881;0.35733;0;0;0;0;0.483614;0.137315;0;0
1;1;51;46;42;34;29;19;44.914.316;20.704.744;10.024.051;4.828.371;3.567.413;2.005.836;142.717;0.694604;0.518726;0.108756;0;1
1;1;34;31;28;22;17;12;7.412.034;22.944.837;5.483.742;0.167466;0;0;0;0;0.504309;0.110629;0;1
1;1;41;41;41;40;40;37;985.609;4.700.476;0.001569;0;0;0;0;0;0.523321;0.122416;1;0
1;1;100;90;83;77;66;41;23.181.784;8.018.066;4.092.195;2.201.438;1.482.793;1.299.209;0.972838;0.114544;0.542757;0.119251;0;1
1;1;62;62;62;57;52;38;55.050.124;22.778.672;10.414.514;2.426.668;0.169267;0.029237;0;0;0.494945;0.104638;0;0
1;1;81;72;68;58;55;36;37.869.355;13.204.527;4.375.919;0.492867;0.024567;0.004606;0;0;0.555577;0.128974;0;1
1;1;5;5;5;5;3;1;75.225.002;5.342.564;1.821.869;0.068243;0;0;0;0;0.561342;0.094092;1;0
1;1;71;68;67;62;58;40;34.757.253;18.105.717;5.684.389;1.338.771;0.450873;0.109256;0.066169;0.044626;0.500307;0.135416;0;0
1;1;63;62;61;57;54;32;39.929.102;16.877.218;5.613.056;0.867528;0.132412;0.035006;0.016742;0;0.537726;0.097407;0;0
1;1;50;49;48;45;39;30;65.456.031;2.865.378;11.400.108;2.341.426;0.133353;0.041867;0;0;0.575261;0.117847;0;0
1;0;13;13;13;11;10;10;60.080.491;8.290.359;2.736.108;0.139942;0.00386;0;0;0;0.526958;0.108093;1;0
1;1;15;14;13;13;11;8;41.710.781;1.405.913;2.191.453;0.064622;0.008553;0.006652;0.006652;0.005702;0.50477;0.114039;1;0
1;1;13;13;13;10;7;5;26.112.868;1.156.542;1.079.928;0.202741;0.002038;0;0;0;0.529958;0.097805;1;0
1;1;43;42;42;39;36;28;12.255.884;4.606.207;0.59415;0.044871;0;0;0;0;0.478333;0.116045;0;1
1;1;49;47;45;43;40;31;64.520.618;34.302.624;15.528.032;4.110.677;0.76606;0.121037;0;0;0.515569;0.087331;0;1
1;0;55;54;54;51;42;33;57.387.431;31.705.494;14.686.701;578.913;1.916.517;0.688059;0.123303;0.036534;0.549312;0.101991;0;0
1;1;2;2;1;1;1;1;5.124.685;27.522.504;490.225;0.468709;0.013132;0.00303;0;0;0.481214;0.112126;0;0
1;1;79;79;78;77;73;68;21.415.656;11.118.347;2.299.217;0.238819;0.118629;0.026535;0;0;0.535719;0.071802;0;1
1;1;14;14;12;10;8;6;39.081.534;9.224.076;1.313.625;0.022962;0;0;0;0;0.516245;0.114811;0;0
1;1;81;80;78;71;58;44;5.159.135;19.497.929;777.684;2.006.723;0.261063;0.020445;0;0;0.569794;0.138395;0;0
1;1;102;95;89;70;64;43;19.808.769;7.688.292;1.657.768;0.290891;0.10322;0.048482;0.03597;0.026587;0.526014;0.109475;0;1
1;1;7;7;7;4;4;3;2.941.371;0.987162;0.023209;0;0;0;0;0;0.528718;0.177937;1;0
1;1;53;51;50;47;46;38;25.338.479;1.369.606;0.568748;0.013834;0.004611;0;0;0;0.513695;0.086081;0;1
1;1;10;10;10;10;10;8;153.031.271;23.984.338;9.658.046;0.99796;0.0666;0.036422;0.022894;0.011447;0.569537;0.089494;1;1
1;1;49;48;47;45;41;32;45.319.439;19.991.336;3.974.876;1.389.591;0.807902;0.132342;0.007694;0.007694;0.4896;0.10772;0;1
1;1;46;37;34;33;29;13;86.175.127;36.389.715;20.789.054;2.929.168;0.243141;0.069916;0.010435;0.007305;0.523246;0.121049;1;1
1;1;66;64;64;61;60;48;18.887.851;8.696.194;1.611.101;0.050005;0;0;0;0;0.525446;0.106261;0;0
1;1;13;13;9;9;7;4;180.743.438;8.250.953;59.466.945;43.284.476;3.369.422;16.344.028;5.937.799;2.171.842;0.48047;0.087937;0;1
1;1;64;64;61;58;54;37;27.957.384;7.670.921;2.451.339;0.438072;0.010874;0;0;0;0.510782;0.116509;0;0
1;1;15;15;15;14;12;5;534.173;8.539.534;1.348.972;0.087955;0.003953;0.003953;0.003953;0.003953;0.506543;0.092896;0;0
1;1;33;32;31;29;23;21;64.817.712;12.409.905;3.417.786;0.275237;0.0232;0.012655;0.006327;0.005273;0.592217;0.114946;1;0
1;1;59;58;56;51;51;30;13.198.263;3.165.746;0.235966;0;0;0;0;0;0.530613;0.148864;0;1
1;1;49;49;49;44;40;27;30.990.775;11.926.928;3.188.251;0.589399;0.123682;0;0;0;0.506254;0.099251;0;0
1;1;29;29;29;27;26;22;6.384.635;31.315.476;4.859.545;0.489849;0.004099;0;0;0;0.51446;0.103504;0;1
1;1;18;18;18;17;13;10;22.320.425;101.577;0.657133;0.044193;0.007686;0.003843;0;0;0.570065;0.090308;1;0
1;1;24;24;21;20;17;10;112.316.034;54.790.166;16.021.863;2.053.484;0.317197;0.074175;0.036112;0.006832;0.522596;0.101503;1;0
1;1;32;32;31;30;27;21;56.446.038;29.652.373;613.376;0.534603;0.093824;0.003909;0.003909;0.003909;0.497352;0.11728;1;0
1;1;25;24;20;19;16;12;108.208.273;37.955.324;21.621.648;1.987.893;0.13926;0.003923;0;0;0.485771;0.130434;1;0
1;1;35;33;29;28;23;16;136.667.753;22.767.191;9.801.757;2.721.685;1.144.461;0.790663;0.434813;0.32611;0.572963;0.083066;1;1
1;1;55;54;52;49;46;37;49.592.107;21.022.808;1.001.444;2.734.836;0.510769;0.038346;0;0;0.480885;0.095098;0;0
